"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_indonesian"	"image_url"	"category"	"label"
627513307	"12/17/2014 13:07:26"	1504655188	"12/17/2014 13:05:22"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Tali diatad potongan pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"di atas"
627513307	"12/17/2014 13:10:23"	1504656656	"12/17/2014 13:08:11"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"seutas tali di atas tonggak kayu"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"di atas"
627513307	"12/17/2014 13:11:42"	1504657259	"12/17/2014 13:08:06"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Tali tergeletak di atas pohon yang telah terpotong."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"di atas"
627513307	"12/17/2014 13:09:15"	1504656087	"12/17/2014 13:03:21"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Seutas tali yang tergeletak di samping sebuah pohon yang telah di potong. Sebagian dari tali itu tergulung dan sepertiga bagiannya yang lain melintang di atas batang pohon yang telah dipotong dan ujungnya menjuntai di sisi lain pohon yang telah mati itu."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"di samping"
627513307	"12/17/2014 13:11:06"	1504657000	"12/17/2014 13:06:09"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada gulungan tali di sebelah pohon yang sudah di tebang."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"di sebelah"
627513307	"12/17/2014 12:55:31"	1504649484	"12/17/2014 12:53:35"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"seutas tali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
627513307	"12/17/2014 12:57:46"	1504650402	"12/17/2014 12:53:44"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah selang yang melintasi sebuah tunggul pohon."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
627513307	"12/17/2014 13:06:04"	1504654590	"12/17/2014 13:04:19"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Menebang pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
627513307	"12/17/2014 13:06:15"	1504654755	"12/17/2014 13:04:23"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"tali tambang dengan batang pohon yang telah ditebang"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
627513307	"12/17/2014 13:19:48"	1504661046	"12/17/2014 13:08:15"	"false"	"clixsense"	1	30634396	"IDN"	14	"Balikpapan"	"36.83.54.226"	"tali dan potongan pohon  tali tersebut bergulung  dan pohonnya sudah tumbang"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
627513307	"12/17/2014 13:21:52"	1504662221	"12/17/2014 13:07:33"	"false"	"clixsense"	1	6329782	"IDN"	7		"202.67.40.17"	"Sebuah tali yang tergulung."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
627513308	"12/17/2014 12:46:09"	1504645355	"12/17/2014 12:42:34"	"false"	"clixsense"	1	16703773	"IDN"	4	"Jakarta"	"180.214.232.93"	"Sebuah lukisan yang menempel di dinding bata"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 12:47:31"	1504645937	"12/17/2014 12:41:45"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"lukisan yang tergantung di dinding bata."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 12:47:55"	1504646104	"12/17/2014 12:45:15"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"sebuah lukisan wanita terbingkai dan tergantung di dinding bata."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 12:48:57"	1504646583	"12/17/2014 12:43:25"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Lukisan yang digantung di dinding"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 12:49:27"	1504646758	"12/17/2014 12:46:41"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"sebuah gambar digantung di dinding"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 12:52:12"	1504648014	"12/17/2014 12:47:00"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"sebuah lukisan berwana  digantung di dinding bata yang tidak diplester."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 12:52:20"	1504648087	"12/17/2014 12:41:31"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"lukisan  yang tergantung di dinding merupakan sebuah lukisan yang mengandung persepsi pornografi  jika di tinjau dari segi tata susila dan moral  jika di tinjau dari kreasi merupakan sebuah karya seni yang indah."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 13:00:33"	1504651900	"12/17/2014 12:57:03"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"sebuah lukisan di dinding batu dengan gambar seorang wanita tanpa busana"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 13:06:13"	1504654746	"12/17/2014 13:01:06"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"lukisan yang tergantung di dinding"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 13:07:31"	1504655244	"12/17/2014 12:59:24"	"false"	"clixsense"	1	6329782	"IDN"	7		"202.67.40.17"	"Sebuah lukisan wanita telanjang tergantung di dinding yang terlihat batu bata."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"di"
627513308	"12/17/2014 12:55:09"	1504649354	"12/17/2014 12:53:06"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"lukisan digantung pada tembok bata"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"pada"
627513308	"12/17/2014 13:00:03"	1504651621	"12/17/2014 12:55:59"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Lukisan seorang wanita"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
627513308	"12/17/2014 13:02:06"	1504652665	"12/17/2014 12:46:40"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"i think is a nude painting.Indonesia is have a verry great cultureall people in here know that is verry disrespectful."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
627513308	"12/17/2014 13:02:37"	1504652913	"12/17/2014 13:00:01"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"gambar perempuan telanjang"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
627513308	"12/17/2014 13:05:42"	1504654417	"12/17/2014 12:43:41"	"false"	"neodev"	1	30419242	"IDN"			"36.85.128.47"	"Ini adalah gambar sebuah lukisan dengan pigura yang tergantung ditembok bata."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
627513309	"12/17/2014 13:02:48"	1504653024	"12/17/2014 13:02:00"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"buah di pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"di"
627513309	"12/17/2014 13:06:08"	1504654678	"12/17/2014 13:01:37"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"banyak buah di sebuah pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"di"
627513309	"12/17/2014 13:06:54"	1504655003	"12/17/2014 13:03:45"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"buah-buahan tergantung di pohonnya."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"di"
627513309	"12/17/2014 13:11:13"	1504657077	"12/17/2014 13:07:51"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Buah yang nampak terlihat di pohonnya"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"di"
627513309	"12/17/2014 13:14:08"	1504658216	"12/17/2014 13:09:41"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"buah-buahan yang mekar di sebuah pohon."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"di"
627513309	"12/17/2014 13:19:32"	1504660955	"12/17/2014 13:17:33"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"buah-buahan di pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"di"
627513309	"12/17/2014 13:21:32"	1504662054	"12/17/2014 13:19:11"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"buah di pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"di"
627513309	"12/17/2014 13:22:54"	1504662692	"12/17/2014 13:17:25"	"false"	"neodev"	1	13923091	"IDN"	4	"Jakarta"	"114.79.13.191"	"Buah di atas pohon."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"di atas"
627513309	"12/17/2014 13:12:45"	1504657793	"12/17/2014 13:11:13"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"pohon apel yang siap panen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
627513309	"12/17/2014 13:13:44"	1504658088	"12/17/2014 13:11:50"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"pohon berbuah"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
627513309	"12/17/2014 13:16:35"	1504659498	"12/17/2014 13:14:12"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Pohon sedang berbuah"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
627513309	"12/17/2014 13:18:23"	1504660367	"12/17/2014 13:16:15"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Pohon yang berbuah."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
627513309	"12/17/2014 13:20:46"	1504661590	"12/17/2014 13:16:40"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada pohon dengan banyak buah."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
627513309	"12/17/2014 13:21:57"	1504662313	"12/17/2014 13:17:15"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"Indonesia have many kind of fruit"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
627513309	"12/17/2014 13:23:28"	1504663042	"12/17/2014 13:18:01"	"false"	"clixsense"	1	16703773	"IDN"	4	"Jakarta"	"180.214.232.93"	"Sebatang pohon yang sedang berbuah banyak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
627513310	"12/17/2014 12:52:12"	1504648013	"12/17/2014 12:47:00"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Sebuah ikat kepala yang dikenakan oleh seorang pria di dahinya."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"di"
627513310	"12/17/2014 13:00:03"	1504651620	"12/17/2014 12:55:59"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Slayer di kepala"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"di"
627513310	"12/17/2014 12:46:09"	1504645357	"12/17/2014 12:42:34"	"false"	"clixsense"	1	16703773	"IDN"	4	"Jakarta"	"180.214.232.93"	"Seorang laki-laki memakai ikat kepala"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 12:47:31"	1504645939	"12/17/2014 12:41:45"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"seorang pria memakai bandana."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 12:47:55"	1504646097	"12/17/2014 12:45:15"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"seorang lelaki memakai ikat kepala."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 12:48:57"	1504646578	"12/17/2014 12:43:25"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Ikat kepala biasanya digunakan sebagi pelangkap dalam berpakaian"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 12:49:27"	1504646751	"12/17/2014 12:46:41"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"seorang laki-laki menggunakan ikat kepala"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 12:52:20"	1504648089	"12/17/2014 12:41:31"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"tampilan ikat kepala menambah  penampilan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 12:55:09"	1504649363	"12/17/2014 12:53:06"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"ikatan kepala dikenakan oleh kakak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 13:00:33"	1504651894	"12/17/2014 12:57:03"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"ikat kepala dengan corak loreng"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 13:02:06"	1504652664	"12/17/2014 12:46:40"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"I think Only women wearing Bandana in hearand i'll think ""he is sissy"" if i see a boy wearing bandana"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 13:02:37"	1504652919	"12/17/2014 13:00:01"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Gaya tempo dulu"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 13:05:42"	1504654433	"12/17/2014 12:43:41"	"false"	"neodev"	1	30419242	"IDN"			"36.85.128.47"	"Ini adalah gambar seseorang yang sedang menggunakan ikat kepala."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 13:06:13"	1504654750	"12/17/2014 13:01:06"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"Ikat kepala sebagai asesoris laki-laki"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513310	"12/17/2014 13:07:31"	1504655242	"12/17/2014 12:59:24"	"false"	"clixsense"	1	6329782	"IDN"	7		"202.67.40.17"	"Seorang wanita memakai bandana ikat kepala."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513311	"12/17/2014 13:06:08"	1504654677	"12/17/2014 13:01:37"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"anjing sedang diduduk di kasur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di"
627513311	"12/17/2014 13:06:54"	1504655005	"12/17/2014 13:03:45"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"seekor anjing duduk di tempat duduknya."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di"
627513311	"12/17/2014 13:11:13"	1504657080	"12/17/2014 13:07:51"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Anjing sedang duduk di tempat tidurnya"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di"
627513311	"12/17/2014 13:23:28"	1504663040	"12/17/2014 13:18:01"	"false"	"clixsense"	1	16703773	"IDN"	4	"Jakarta"	"180.214.232.93"	"Seekor anjing sedang duduk di tempat yang berbentuk lingkaran"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di"
627513311	"12/17/2014 13:18:23"	1504660377	"12/17/2014 13:16:15"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Anjing duduk di atas ranjang."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di atas"
627513311	"12/17/2014 13:21:32"	1504662052	"12/17/2014 13:19:11"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"anjing di atas kolam buatan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di atas"
627513311	"12/17/2014 13:22:54"	1504662687	"12/17/2014 13:17:25"	"false"	"neodev"	1	13923091	"IDN"	4	"Jakarta"	"114.79.13.191"	"Anjing di atas bantal."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di atas"
627513311	"12/17/2014 13:02:48"	1504653018	"12/17/2014 13:02:00"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"anjing di dalam ranjang"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di dalam"
627513311	"12/17/2014 13:12:45"	1504657789	"12/17/2014 13:11:13"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"anjing yang sedang duduk didalam sofa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di dalam"
627513311	"12/17/2014 13:14:08"	1504658212	"12/17/2014 13:09:41"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"seekor anjing yang sedang duduk didalam ranjang anjing."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di dalam"
627513311	"12/17/2014 13:16:35"	1504659495	"12/17/2014 13:14:12"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Anjing di dalam sangkar"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"di dalam"
627513311	"12/17/2014 13:13:44"	1504658093	"12/17/2014 13:11:50"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"tempat anjing"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
627513311	"12/17/2014 13:19:32"	1504660968	"12/17/2014 13:17:33"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"anjing duduk"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
627513311	"12/17/2014 13:20:46"	1504661607	"12/17/2014 13:16:40"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada seekor anjing sedang duduk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
627513311	"12/17/2014 13:21:57"	1504662305	"12/17/2014 13:17:15"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"some Indonesian people is fear with dog"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
627513312	"12/17/2014 13:19:10"	1504660766	"12/17/2014 13:16:05"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"bayangan air hujan dari jendela"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"dari"
627513312	"12/17/2014 13:01:36"	1504652368	"12/17/2014 13:00:04"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"tetesan air di kaca"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"di"
627513312	"12/17/2014 13:14:09"	1504658262	"12/17/2014 13:11:55"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Percikan air di pintu"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"di"
627513312	"12/17/2014 13:17:28"	1504659941	"12/17/2014 13:15:17"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"percikan hujan di kaca jendela"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"di"
627513312	"12/17/2014 13:21:39"	1504662138	"12/17/2014 13:16:34"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Titik-titik air di kaca jendela."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"di"
627513312	"12/17/2014 13:23:43"	1504663202	"12/17/2014 13:16:32"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Air hujan merambat di sebuah jendela."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"di"
627513312	"12/17/2014 13:01:58"	1504652594	"12/17/2014 13:00:51"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"hujan diluar jendela"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"di luar"
627513312	"12/17/2014 13:09:39"	1504656266	"12/17/2014 13:04:33"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"tetesan air pada sebuah jendela."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"pada"
627513312	"12/17/2014 13:03:41"	1504653407	"12/17/2014 13:00:32"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"butiran air hujan yang jatuh terlihat dari jendela."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513312	"12/17/2014 13:07:50"	1504655422	"12/17/2014 13:04:58"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Rintik hujan terlihat dari kaca jendela"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513312	"12/17/2014 13:11:11"	1504657054	"12/17/2014 13:09:34"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"jendela kaca"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513312	"12/17/2014 13:11:47"	1504657322	"12/17/2014 13:10:02"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Pintu yang kotor"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513312	"12/17/2014 13:15:16"	1504658830	"12/17/2014 13:13:49"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"jendela rumah"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513312	"12/17/2014 13:16:13"	1504659287	"12/17/2014 13:13:44"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Hujan yang terlihat dari jendela kaca."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513312	"12/17/2014 13:21:51"	1504662217	"12/17/2014 13:16:03"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"di luar hujan deras  terlihat titik air dari  pintu kaca."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
